"SNO","BLK","BZI","PCS","GR1","GR2","GR3","GR4","GR5","LK1","LK2","LK3","LK4","LK5","L","B","TMAX","T1","T2","T3","T4","T5","IT1","IT2","IT3","IT4","SP1","SP2","SP3","SP4","SP5","LH1","LH2","LH3","LH4","LH5","LT1","LT2","LT3","LT4","LT5","LL1","LL2","LL3","LL4","LL5","WL1","WL2","WL3","WL4","WL5","IS1","STP1","STP2","STP3","STP4","STP5","ORG","YOTEIBI_KARI","YOTEIBI_HON","YOTEIBI_KYOSEI","JISSIBI_KARI","JISSIBI_HON","JISSIBI_KYOSEI","STATUS_KARI","STATUS_HON","STATUS_KYOSEI","CREATE_DATE","CREATE_SYAIN","UPDATE_DATE","UPDATE_SYAIN","JISSIJKN_KARI","JISSIJKN_HON","JISSIJKN_KYOSEI","CRES_FLG","CREP_FLG"
"757   ","U-5     ","USS-A           ","S",1,0,0,0,0,1,1,1,1,1,16108.0,2519.3,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3,847.1,825.0,825.0,825.0,250.0,250.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,16108.0,16108.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20190309,0,0,2,0,0,20190204,2010019,0,0,90348,0,0,0,1
"757   ","U-7     ","DK1-A           ","P",3,0,0,0,0,1,1,1,1,1,14008.0,3698.5,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.5,825.0,825.0,825.0,825.0,250.0,250.0,250.0,250.0,0.0,12.0,12.0,12.0,12.0,0.0,14008.0,14008.0,14008.0,14008.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-7     ","DK1-A           ","S",3,0,0,0,0,1,1,1,1,1,14008.0,3698.5,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,825.0,825.0,825.0,825.0,250.0,250.0,250.0,250.0,0.0,12.0,12.0,12.0,12.0,0.0,14008.0,14008.0,14008.0,14008.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-7     ","DK1-K           ","C",3,0,0,0,0,1,1,1,1,1,14008.0,3698.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,825.0,820.5,825.0,816.0,250.0,0.0,250.0,0.0,250.0,12.0,0.0,12.0,0.0,12.0,14008.0,0.0,14008.0,0.0,14008.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,0
"757   ","U-7     ","DK2-B           ","P",3,0,0,0,0,1,1,1,1,1,14008.0,3778.3,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.3,826.5,826.5,826.5,826.5,250.0,250.0,250.0,250.0,250.0,12.0,12.0,12.0,12.0,12.0,14008.0,14008.0,14008.0,14008.0,14008.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-7     ","DK2-B           ","S",3,0,0,0,0,1,1,1,1,1,14008.0,3778.3,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,826.5,826.5,826.5,826.5,250.0,250.0,250.0,250.0,250.0,12.0,12.0,12.0,12.0,12.0,14008.0,14008.0,14008.0,14008.0,14008.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-7     ","DK2-C           ","P",3,0,0,0,0,1,1,1,1,1,14008.0,3767.1,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.3,841.6,826.5,826.5,825.0,250.0,250.0,250.0,250.0,0.0,12.0,12.0,12.0,12.0,0.0,14008.0,14008.0,14008.0,14008.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-7     ","DK2-C           ","S",3,0,0,0,0,1,1,1,1,1,14008.0,3767.1,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.2,826.5,826.5,841.6,825.0,250.0,250.0,250.0,250.0,0.0,12.0,12.0,12.0,12.0,0.0,14008.0,14008.0,14008.0,14008.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-7     ","USP-A           ","P",1,0,0,0,0,1,1,1,1,1,14008.0,2519.3,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.9,847.1,825.0,825.0,825.0,200.0,200.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,14008.0,14008.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,1,1
"757   ","U-7     ","USS-A           ","S",1,0,0,0,0,1,1,1,1,1,14008.0,2519.3,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3,847.1,825.0,825.0,825.0,200.0,200.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,14008.0,14008.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-9     ","DK1-A           ","P",3,0,0,0,0,1,1,1,1,1,16118.0,3698.5,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.5,825.0,825.0,825.0,825.0,250.0,250.0,250.0,250.0,0.0,12.0,12.0,12.0,12.0,0.0,16118.0,16118.0,16118.0,16118.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-9     ","DK1-A           ","S",3,0,0,0,0,1,1,1,1,1,16118.0,3698.5,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,825.0,825.0,825.0,825.0,250.0,250.0,250.0,250.0,0.0,12.0,12.0,12.0,12.0,0.0,16118.0,16118.0,16118.0,16118.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-9     ","DK1-K           ","C",3,0,0,0,0,1,1,1,1,1,16118.0,3698.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,825.0,819.0,825.0,819.0,250.0,0.0,250.0,0.0,250.0,12.0,0.0,12.0,0.0,12.0,16118.0,0.0,16118.0,0.0,16118.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,0
"757   ","U-9     ","DK2-B           ","P",3,0,0,0,0,1,1,1,1,1,16118.0,3778.3,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.3,826.5,826.5,826.5,826.5,250.0,250.0,250.0,250.0,250.0,12.0,12.0,12.0,12.0,12.0,16118.0,16118.0,16118.0,16118.0,16118.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-9     ","DK2-B           ","S",3,0,0,0,0,1,1,1,1,1,16118.0,3778.3,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,826.5,826.5,826.5,826.5,250.0,250.0,250.0,250.0,250.0,12.0,12.0,12.0,12.0,12.0,16118.0,16118.0,16118.0,16118.0,16118.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-9     ","DK2-C           ","P",3,0,0,0,0,1,1,1,1,1,16118.0,3767.1,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.3,841.6,826.5,826.5,825.0,250.0,250.0,250.0,250.0,0.0,12.0,12.0,12.0,12.0,0.0,16118.0,16118.0,16118.0,16118.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20190909,0,0,2,0,0,20190204,2010019,0,0,130743,0,0,0,1
"757   ","U-9     ","DK2-C           ","S",3,0,0,0,0,1,1,1,1,1,16118.0,3767.1,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.2,826.5,826.5,841.6,825.0,250.0,250.0,250.0,250.0,0.0,12.0,12.0,12.0,12.0,0.0,16118.0,16118.0,16118.0,16118.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"757   ","U-9     ","USP-A           ","P",1,0,0,0,0,1,1,1,1,1,16118.0,2519.3,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.9,847.1,825.0,825.0,825.0,200.0,200.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,16118.0,16118.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,1,1
"757   ","U-9     ","USS-A           ","S",1,0,0,0,0,1,1,1,1,1,16118.0,2519.3,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.3,847.1,825.0,825.0,825.0,200.0,200.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,16118.0,16118.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190204,2010019,0,0,0,0,0,0,1
"758   ","B-11    ","2G-A(W)         ","P",1,0,0,0,0,1,1,1,1,1,20415.0,4000.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,725.0,1000.0,991.0,725.0,250.0,250.0,0.0,200.0,200.0,10.0,10.0,0.0,9.0,9.0,20415.0,20415.0,0.0,20415.0,20415.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,1,1
"758   ","B-11    ","SH-A            ","P",1,0,0,0,0,4,4,4,4,4,20415.0,3870.0,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,780.0,780.0,780.0,780.0,400.0,400.0,400.0,400.0,400.0,15.0,15.0,15.0,15.0,15.0,20415.0,20415.0,20415.0,20415.0,20415.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,20191212,0,0,2,0,20190927,2010019,0,0,0,133343,0,0,1
"758   ","B-11    ","SH-A            ","S",1,0,0,0,0,4,4,4,4,4,20415.0,3870.0,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,780.0,780.0,780.0,780.0,400.0,400.0,400.0,400.0,400.0,15.0,15.0,15.0,15.0,15.0,20415.0,20415.0,20415.0,20415.0,20415.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-11    ","SH-B            ","P",1,0,0,0,0,4,4,4,4,4,20415.0,3870.0,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,780.0,780.0,780.0,780.0,400.0,400.0,400.0,400.0,400.0,15.0,15.0,15.0,15.0,15.0,20415.0,20415.0,20415.0,20415.0,20415.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-11    ","SH-B            ","S",1,0,0,0,0,4,4,4,4,4,20415.0,3870.0,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,780.0,780.0,780.0,780.0,400.0,400.0,400.0,400.0,400.0,15.0,15.0,15.0,15.0,15.0,20415.0,20415.0,20415.0,20415.0,20415.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-11    ","SH-C            ","P",1,0,0,0,0,1,1,1,4,4,20415.0,2008.0,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.0,825.0,825.0,811.0,780.0,0.0,0.0,0.0,400.0,400.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,20417.0,20417.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-11    ","SH-C            ","S",1,0,0,0,0,4,4,1,1,1,20415.0,2008.0,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,780.0,825.0,825.0,825.0,400.0,400.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,20417.0,20417.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,2
"758   ","B-11    ","SH-K            ","C",1,0,0,0,0,4,4,4,1,1,20415.0,3422.0,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,700.0,700.0,825.0,825.0,300.0,300.0,300.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,20415.0,20415.0,20415.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,0
"758   ","B-11    ","T-A             ","P",1,0,0,0,0,4,4,4,1,1,20417.0,2310.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,780.0,780.0,780.0,780.0,370.0,370.0,370.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,20417.0,20417.0,20417.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-11    ","T-A             ","S",1,0,0,0,0,4,4,4,1,1,20417.0,2310.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,780.0,780.0,825.0,825.0,370.0,370.0,370.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,20417.0,20417.0,20417.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-11    ","T-B             ","P",1,0,0,0,0,4,4,4,4,4,20417.0,3870.0,16.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,780.0,780.0,780.0,780.0,370.0,370.0,370.0,370.0,370.0,10.0,10.0,10.0,10.0,10.0,20417.0,20417.0,20417.0,20417.0,20417.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-11    ","T-B             ","S",1,0,0,0,0,4,4,4,4,4,20417.0,3870.0,16.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,780.0,780.0,780.0,780.0,370.0,370.0,370.0,370.0,370.0,10.0,10.0,10.0,10.0,10.0,20417.0,20417.0,20417.0,20417.0,20417.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-11    ","T-C             ","P",1,0,0,0,0,4,4,4,4,1,20417.0,3280.0,16.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,780.0,780.0,780.0,825.0,370.0,370.0,370.0,370.0,0.0,10.0,10.0,10.0,10.0,0.0,20417.0,20417.0,20417.0,20417.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,2,1
"758   ","B-11    ","T-C             ","S",1,0,0,0,0,1,4,4,4,4,20417.0,3280.0,16.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.0,815.0,780.0,780.0,780.0,0.0,370.0,370.0,370.0,370.0,0.0,10.0,10.0,10.0,10.0,0.0,20417.0,20417.0,20417.0,20417.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-11    ","T-K             ","C",1,0,0,0,0,4,4,4,1,1,20417.0,3422.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,700.0,700.0,825.0,825.0,300.0,300.0,300.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,20417.0,20417.0,20417.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,0
"758   ","B-13    ","15G1-A(W)       ","P",3,0,0,0,0,1,1,1,1,1,6950.0,2150.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,725.0,1029.5,1029.5,725.0,200.0,200.0,0.0,200.0,200.0,9.0,9.0,0.0,9.0,9.0,6950.0,6950.0,0.0,6950.0,6950.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,1,1
"758   ","B-13    ","15G2-A(W)       ","P",3,0,0,0,0,1,1,1,1,1,4000.0,2150.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,725.0,1029.5,1029.5,725.0,200.0,200.0,0.0,200.0,200.0,9.0,9.0,0.0,9.0,9.0,4000.0,4000.0,0.0,4000.0,4000.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,1,1
"758   ","B-13    ","2G-A            ","P",1,0,0,0,0,1,1,1,1,1,9658.0,2150.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,725.0,995.0,996.0,725.0,250.0,250.0,0.0,200.0,200.0,10.0,10.0,0.0,9.0,9.0,9658.0,9658.0,0.0,9658.0,9658.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,1,1
"758   ","B-13    ","SH-A            ","P",1,0,0,0,0,4,4,4,4,4,9658.0,3870.0,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,780.0,780.0,780.0,780.0,300.0,300.0,300.0,300.0,300.0,15.0,15.0,15.0,15.0,15.0,9658.0,9658.0,9658.0,9658.0,9658.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-13    ","SH-A            ","S",1,0,0,0,0,4,4,4,4,4,9658.0,3870.0,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,780.0,780.0,780.0,780.0,300.0,300.0,300.0,300.0,300.0,15.0,15.0,15.0,15.0,15.0,9658.0,9658.0,9658.0,9658.0,9658.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-13    ","SH-B            ","P",1,0,0,0,0,4,4,4,4,4,9658.0,3870.0,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,780.0,780.0,780.0,780.0,300.0,300.0,300.0,300.0,300.0,15.0,15.0,15.0,15.0,15.0,9658.0,9658.0,9658.0,9658.0,9658.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-13    ","SH-B            ","S",1,0,0,0,0,4,4,4,4,4,9658.0,3870.0,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,780.0,780.0,780.0,780.0,300.0,300.0,300.0,300.0,300.0,15.0,15.0,15.0,15.0,15.0,9658.0,9658.0,9658.0,9658.0,9658.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,2
"758   ","B-13    ","SH-C            ","P",1,0,0,0,0,4,1,1,1,1,8500.0,1500.0,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,825.0,825.0,825.0,825.0,300.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,8500.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,2,1
"758   ","B-13    ","SH-C            ","S",1,0,0,0,0,1,1,1,1,4,8500.0,1500.0,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,825.0,825.0,825.0,810.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,8500.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-13    ","SH-K            ","C",1,0,0,0,0,4,4,4,1,1,9650.0,3430.0,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,700.0,700.0,825.0,825.0,300.0,300.0,300.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,9650.0,9650.0,9650.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,0
"758   ","B-13    ","T-A             ","P",1,0,0,0,0,4,4,4,1,1,9658.0,2310.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,780.0,780.0,825.0,825.0,300.0,300.0,300.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,9658.0,9658.0,9658.0,9658.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-13    ","T-A             ","S",1,0,0,0,0,4,4,4,1,1,9658.0,2310.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,780.0,780.0,825.0,825.0,300.0,300.0,300.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,9658.0,9658.0,9658.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-13    ","T-B             ","P",1,0,0,0,0,4,4,4,4,4,9658.0,3870.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,780.0,780.0,780.0,780.0,300.0,300.0,300.0,300.0,300.0,10.0,10.0,10.0,10.0,10.0,9658.0,9658.0,9658.0,9658.0,9658.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-13    ","T-B             ","S",1,0,0,0,0,4,4,4,4,4,9658.0,3870.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,780.0,780.0,780.0,780.0,300.0,300.0,300.0,300.0,300.0,10.0,10.0,10.0,10.0,10.0,9658.0,9658.0,9658.0,9658.0,9658.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-13    ","T-C             ","P",1,0,0,0,0,4,4,1,1,1,9658.0,2610.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,780.0,825.0,825.0,825.0,300.0,300.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,9658.0,9658.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,2,1
"758   ","B-13    ","T-C             ","S",1,0,0,0,0,1,1,1,4,4,9658.0,2610.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.0,825.0,825.0,815.0,780.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,9658.0,9658.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
"758   ","B-13    ","T-K             ","C",1,0,0,0,0,4,4,4,1,1,9658.0,3432.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,700.0,700.0,825.0,825.0,300.0,300.0,300.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,9658.0,9658.0,9658.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,0
"758   ","B-3     ","15G2-A(W)       ","P",3,0,0,0,0,1,1,1,1,1,7200.0,2150.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,725.0,995.5,995.5,725.0,200.0,200.0,0.0,200.0,200.0,9.0,9.0,0.0,9.0,9.0,7200.0,7200.0,0.0,7200.0,7200.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,1,1
"758   ","B-3     ","2G-A(W)         ","P",1,0,0,0,0,1,1,1,1,1,10708.0,2150.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,725.0,995.0,996.0,725.0,250.0,250.0,0.0,200.0,200.0,10.0,10.0,0.0,9.0,9.0,10708.0,10708.0,0.0,10708.0,10708.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,1,1
"758   ","B-3     ","SH-A            ","P",1,0,0,0,0,4,4,4,4,4,10707.0,3870.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,780.0,780.0,780.0,780.0,370.0,370.0,420.0,420.0,420.0,10.0,10.0,13.0,13.0,13.0,10707.0,10707.0,10707.0,10707.0,10707.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20190927,2010019,0,0,0,0,0,0,1
